0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
80.0,65.0,70.0,72.5,68.0,68.33333333333333,70.0,65.0,64.44444444444444,66.0,66.36363636363636,66.66666666666667,66.92307692307692,68.57142857142857,67.33333333333333,67.5,68.82352941176471,69.44444444444444,67.36842105263158,67.0
70.0,60.0,66.66666666666667,65.0,62.0,60.0,60.0,57.5,58.888888888888886,58.0,59.09090909090909,55.833333333333336,56.15384615384615,55.0,55.333333333333336,56.875,58.8235294117647,58.333333333333336,57.89473684210526,57.5
40.0,45.0,43.333333333333336,47.5,50.0,50.0,51.42857142857143,55.0,54.44444444444444,54.0,54.54545454545455,55.0,54.61538461538461,55.0,54.666666666666664,56.25,57.05882352941177,56.666666666666664,55.78947368421053,56.5
50.0,45.0,46.666666666666664,45.0,44.0,40.0,41.42857142857143,38.75,43.333333333333336,48.0,50.0,48.333333333333336,46.15384615384615,49.285714285714285,52.666666666666664,54.375,52.94117647058823,55.55555555555556,54.73684210526316,54.0
80.0,75.0,76.66666666666667,65.0,68.0,70.0,71.42857142857143,71.25,70.0,70.0,69.0909090909091,70.83333333333333,71.53846153846153,69.28571428571429,68.0,66.25,64.11764705882354,62.77777777777778,62.10526315789474,61.5
10.0,20.0,26.666666666666668,32.5,34.0,36.666666666666664,35.714285714285715,37.5,34.44444444444444,33.0,32.72727272727273,35.833333333333336,36.15384615384615,37.857142857142854,38.0,35.625,36.470588235294116,36.111111111111114,34.73684210526316,36.0
50.0,55.0,40.0,40.0,46.0,46.666666666666664,45.714285714285715,47.5,46.666666666666664,47.0,45.45454545454545,43.333333333333336,43.07692307692308,44.285714285714285,44.666666666666664,45.625,45.88235294117647,46.666666666666664,46.8421052631579,47.5
60.0,55.0,53.333333333333336,52.5,52.0,53.333333333333336,52.857142857142854,53.75,53.333333333333336,51.0,54.54545454545455,51.666666666666664,53.07692307692308,50.0,50.666666666666664,50.625,51.1764705882353,51.111111111111114,52.10526315789474,52.5
70.0,80.0,73.33333333333333,75.0,68.0,66.66666666666667,64.28571428571429,68.75,66.66666666666667,69.0,69.0909090909091,68.33333333333333,67.6923076923077,67.14285714285714,65.33333333333333,66.25,66.47058823529412,65.55555555555556,66.3157894736842,66.5
10.0,30.0,40.0,52.5,52.0,56.666666666666664,54.285714285714285,50.0,48.888888888888886,47.0,46.36363636363637,50.0,50.0,51.42857142857143,51.333333333333336,52.5,52.94117647058823,52.22222222222222,53.1578947368421,53.5
30.0,55.0,50.0,52.5,56.0,58.333333333333336,60.0,62.5,60.0,60.0,62.72727272727273,64.16666666666667,64.61538461538461,64.28571428571429,65.33333333333333,66.25,66.47058823529412,66.11111111111111,65.26315789473684,63.5
20.0,30.0,30.0,32.5,36.0,35.0,34.285714285714285,35.0,35.55555555555556,35.0,35.45454545454545,35.0,35.38461538461539,33.57142857142857,33.333333333333336,35.625,35.294117647058826,35.0,35.26315789473684,35.5
40.0,45.0,53.333333333333336,52.5,50.0,55.0,52.857142857142854,56.25,55.55555555555556,57.0,55.45454545454545,56.666666666666664,56.15384615384615,57.857142857142854,58.0,56.875,57.64705882352941,58.333333333333336,57.36842105263158,56.5
60.0,45.0,46.666666666666664,45.0,42.0,41.666666666666664,42.857142857142854,46.25,45.55555555555556,45.0,44.54545454545455,45.833333333333336,46.92307692307692,47.857142857142854,48.666666666666664,50.0,49.411764705882355,51.111111111111114,52.10526315789474,52.5
90.0,90.0,80.0,75.0,74.0,68.33333333333333,67.14285714285714,65.0,63.333333333333336,62.0,60.0,59.166666666666664,57.69230769230769,60.0,59.333333333333336,58.125,59.411764705882355,60.0,57.89473684210526,57.5
60.0,70.0,70.0,62.5,64.0,60.0,55.714285714285715,57.5,55.55555555555556,53.0,54.54545454545455,52.5,52.30769230769231,51.42857142857143,53.333333333333336,53.75,52.94117647058823,52.22222222222222,53.68421052631579,53.0
40.0,35.0,40.0,40.0,40.0,36.666666666666664,40.0,45.0,44.44444444444444,46.0,45.45454545454545,43.333333333333336,42.30769230769231,40.714285714285715,42.0,43.125,43.529411764705884,45.0,45.26315789473684,45.0
70.0,60.0,63.333333333333336,70.0,70.0,65.0,67.14285714285714,65.0,62.22222222222222,60.0,59.09090909090909,57.5,56.15384615384615,56.42857142857143,57.333333333333336,58.125,58.8235294117647,59.44444444444444,58.94736842105263,59.0
60.0,60.0,63.333333333333336,60.0,56.0,55.0,57.142857142857146,55.0,53.333333333333336,51.0,50.90909090909091,50.833333333333336,50.76923076923077,51.42857142857143,52.0,50.625,51.1764705882353,51.111111111111114,52.10526315789474,51.0
30.0,35.0,43.333333333333336,47.5,44.0,41.666666666666664,40.0,40.0,41.111111111111114,44.0,42.72727272727273,45.0,45.38461538461539,45.0,44.666666666666664,45.625,44.11764705882353,45.55555555555556,45.78947368421053,47.0
50.0,40.0,40.0,45.0,50.0,45.0,48.57142857142857,51.25,52.22222222222222,53.0,51.81818181818182,50.833333333333336,50.76923076923077,49.285714285714285,49.333333333333336,48.75,48.8235294117647,48.333333333333336,47.89473684210526,49.5
70.0,70.0,76.66666666666667,80.0,82.0,80.0,77.14285714285714,76.25,76.66666666666667,73.0,73.63636363636364,72.5,71.53846153846153,72.14285714285714,70.0,68.75,67.05882352941177,67.22222222222223,67.89473684210526,67.5
50.0,55.0,50.0,52.5,62.0,63.333333333333336,65.71428571428571,66.25,67.77777777777777,64.0,59.09090909090909,58.333333333333336,59.23076923076923,60.714285714285715,62.0,61.875,61.76470588235294,62.22222222222222,60.0,59.0
90.0,70.0,66.66666666666667,62.5,64.0,68.33333333333333,65.71428571428571,63.75,65.55555555555556,67.0,67.27272727272727,66.66666666666667,67.6923076923077,67.14285714285714,64.0,63.75,64.11764705882354,63.888888888888886,64.21052631578948,64.5
40.0,45.0,43.333333333333336,47.5,52.0,50.0,51.42857142857143,53.75,55.55555555555556,57.0,58.18181818181818,58.333333333333336,56.15384615384615,55.714285714285715,55.333333333333336,54.375,55.88235294117647,56.666666666666664,56.31578947368421,55.0
80.0,60.0,63.333333333333336,55.0,62.0,65.0,61.42857142857143,62.5,61.111111111111114,61.0,61.81818181818182,60.833333333333336,60.76923076923077,62.142857142857146,63.333333333333336,62.5,62.35294117647059,62.77777777777778,63.1578947368421,64.5
40.0,30.0,46.666666666666664,45.0,44.0,48.333333333333336,51.42857142857143,48.75,48.888888888888886,48.0,50.90909090909091,51.666666666666664,51.53846153846154,52.857142857142854,53.333333333333336,53.125,54.11764705882353,54.44444444444444,54.21052631578947,53.0
60.0,70.0,70.0,67.5,72.0,75.0,71.42857142857143,70.0,71.11111111111111,69.0,67.27272727272727,67.5,66.92307692307692,67.85714285714286,66.66666666666667,66.25,65.29411764705883,65.55555555555556,66.84210526315789,65.5
60.0,50.0,56.666666666666664,55.0,60.0,55.0,55.714285714285715,58.75,58.888888888888886,60.0,61.81818181818182,62.5,63.07692307692308,62.142857142857146,62.0,62.5,61.1764705882353,61.111111111111114,61.05263157894737,61.5
30.0,40.0,40.0,37.5,42.0,45.0,44.285714285714285,48.75,47.77777777777778,51.0,52.72727272727273,50.0,48.46153846153846,47.142857142857146,44.666666666666664,48.125,47.64705882352941,47.22222222222222,47.89473684210526,48.5
50.0,50.0,53.333333333333336,50.0,54.0,55.0,55.714285714285715,57.5,56.666666666666664,57.0,59.09090909090909,57.5,57.69230769230769,57.142857142857146,57.333333333333336,56.875,55.88235294117647,55.0,54.73684210526316,55.0
40.0,50.0,60.0,67.5,66.0,70.0,68.57142857142857,65.0,67.77777777777777,67.0,68.18181818181819,65.83333333333333,66.15384615384616,66.42857142857143,65.33333333333333,64.375,64.11764705882354,62.77777777777778,64.21052631578948,65.0
80.0,75.0,70.0,65.0,58.0,55.0,52.857142857142854,53.75,53.333333333333336,53.0,52.72727272727273,52.5,53.84615384615385,53.57142857142857,54.666666666666664,55.625,54.705882352941174,55.55555555555556,55.26315789473684,53.5
30.0,35.0,33.333333333333336,40.0,46.0,48.333333333333336,47.142857142857146,46.25,46.666666666666664,47.0,48.18181818181818,49.166666666666664,48.46153846153846,47.857142857142854,48.666666666666664,48.125,49.411764705882355,50.0,49.473684210526315,48.0
60.0,60.0,50.0,47.5,50.0,51.666666666666664,50.0,55.0,55.55555555555556,56.0,54.54545454545455,55.833333333333336,54.61538461538461,55.0,54.666666666666664,53.75,54.11764705882353,54.44444444444444,55.78947368421053,57.0
60.0,45.0,46.666666666666664,42.5,46.0,40.0,37.142857142857146,36.25,33.333333333333336,36.0,35.45454545454545,35.833333333333336,36.15384615384615,35.0,34.666666666666664,35.0,36.470588235294116,35.55555555555556,35.26315789473684,34.5
70.0,80.0,70.0,75.0,76.0,70.0,64.28571428571429,65.0,65.55555555555556,66.0,66.36363636363636,66.66666666666667,66.15384615384616,67.85714285714286,68.0,69.375,67.6470588235294,69.44444444444444,68.94736842105263,67.0
80.0,70.0,70.0,70.0,70.0,70.0,68.57142857142857,68.75,68.88888888888889,70.0,70.9090909090909,70.83333333333333,71.53846153846153,72.85714285714286,72.66666666666667,70.625,70.58823529411765,72.22222222222223,72.63157894736842,72.5
50.0,55.0,50.0,52.5,50.0,46.666666666666664,45.714285714285715,42.5,41.111111111111114,39.0,40.0,37.5,36.92307692307692,35.0,33.333333333333336,32.5,31.176470588235293,30.0,30.526315789473685,30.0
80.0,80.0,80.0,72.5,70.0,73.33333333333333,70.0,71.25,71.11111111111111,71.0,72.72727272727273,72.5,72.3076923076923,72.85714285714286,73.33333333333333,73.75,72.3529411764706,73.33333333333333,74.73684210526316,74.0
30.0,40.0,56.666666666666664,47.5,48.0,48.333333333333336,47.142857142857146,48.75,46.666666666666664,47.0,46.36363636363637,45.0,44.61538461538461,45.0,46.0,47.5,48.23529411764706,48.888888888888886,48.421052631578945,49.0
60.0,60.0,53.333333333333336,50.0,58.0,65.0,68.57142857142857,67.5,65.55555555555556,69.0,68.18181818181819,66.66666666666667,64.61538461538461,62.857142857142854,63.333333333333336,65.0,66.47058823529412,66.11111111111111,66.84210526315789,66.5
90.0,90.0,80.0,77.5,74.0,66.66666666666667,68.57142857142857,68.75,66.66666666666667,68.0,67.27272727272727,63.333333333333336,62.30769230769231,62.142857142857146,61.333333333333336,61.25,61.1764705882353,60.0,57.89473684210526,56.0
70.0,60.0,60.0,55.0,56.0,55.0,54.285714285714285,56.25,58.888888888888886,57.0,56.36363636363637,60.0,61.53846153846154,60.0,60.0,58.75,58.23529411764706,59.44444444444444,58.421052631578945,58.5
60.0,65.0,66.66666666666667,60.0,64.0,60.0,58.57142857142857,57.5,56.666666666666664,56.0,58.18181818181818,58.333333333333336,58.46153846153846,57.857142857142854,57.333333333333336,56.875,56.470588235294116,56.666666666666664,56.8421052631579,56.5
60.0,55.0,53.333333333333336,52.5,58.0,55.0,54.285714285714285,48.75,47.77777777777778,45.0,43.63636363636363,44.166666666666664,43.07692307692308,41.42857142857143,40.666666666666664,40.625,41.1764705882353,41.666666666666664,41.578947368421055,42.0
40.0,45.0,50.0,47.5,46.0,46.666666666666664,44.285714285714285,47.5,46.666666666666664,46.0,47.27272727272727,46.666666666666664,45.38461538461539,47.857142857142854,48.666666666666664,47.5,47.05882352941177,47.77777777777778,48.421052631578945,48.0
60.0,45.0,43.333333333333336,40.0,44.0,43.333333333333336,44.285714285714285,45.0,46.666666666666664,47.0,45.45454545454545,45.833333333333336,46.92307692307692,50.0,50.0,49.375,50.588235294117645,51.111111111111114,51.578947368421055,50.0
30.0,30.0,36.666666666666664,37.5,44.0,41.666666666666664,44.285714285714285,47.5,45.55555555555556,46.0,44.54545454545455,44.166666666666664,44.61538461538461,43.57142857142857,44.666666666666664,43.125,44.11764705882353,44.44444444444444,46.31578947368421,46.0
60.0,65.0,63.333333333333336,60.0,56.0,53.333333333333336,51.42857142857143,51.25,54.44444444444444,53.0,54.54545454545455,55.0,53.84615384615385,51.42857142857143,51.333333333333336,49.375,48.8235294117647,49.44444444444444,50.0,50.5
60.0,70.0,76.66666666666667,67.5,70.0,70.0,68.57142857142857,68.75,67.77777777777777,66.0,66.36363636363636,66.66666666666667,65.38461538461539,66.42857142857143,64.66666666666667,63.75,64.70588235294117,63.888888888888886,64.21052631578948,65.0
20.0,15.0,13.333333333333334,15.0,24.0,23.333333333333332,21.428571428571427,21.25,25.555555555555557,26.0,25.454545454545453,25.0,27.692307692307693,27.142857142857142,28.0,31.25,31.176470588235293,30.555555555555557,30.0,29.5
10.0,30.0,33.333333333333336,42.5,42.0,40.0,38.57142857142857,42.5,46.666666666666664,49.0,50.0,50.0,48.46153846153846,49.285714285714285,48.0,48.125,49.411764705882355,48.888888888888886,48.94736842105263,47.5
80.0,80.0,76.66666666666667,72.5,76.0,75.0,72.85714285714286,72.5,68.88888888888889,66.0,62.72727272727273,64.16666666666667,63.07692307692308,62.857142857142854,62.0,60.625,60.0,60.55555555555556,60.526315789473685,60.0
70.0,75.0,73.33333333333333,75.0,76.0,76.66666666666667,72.85714285714286,72.5,71.11111111111111,67.0,65.45454545454545,63.333333333333336,64.61538461538461,65.71428571428571,65.33333333333333,63.125,63.529411764705884,63.333333333333336,63.1578947368421,63.0
60.0,50.0,50.0,52.5,54.0,51.666666666666664,50.0,47.5,51.111111111111114,49.0,53.63636363636363,50.833333333333336,48.46153846153846,50.0,48.666666666666664,49.375,49.411764705882355,50.0,48.421052631578945,47.5
60.0,65.0,53.333333333333336,55.0,62.0,61.666666666666664,60.0,62.5,61.111111111111114,60.0,59.09090909090909,57.5,58.46153846153846,59.285714285714285,60.666666666666664,60.625,60.588235294117645,61.111111111111114,59.473684210526315,58.5
50.0,40.0,40.0,47.5,50.0,50.0,48.57142857142857,47.5,48.888888888888886,51.0,51.81818181818182,55.0,55.38461538461539,55.714285714285715,55.333333333333336,54.375,54.11764705882353,53.333333333333336,53.1578947368421,53.5
70.0,70.0,66.66666666666667,62.5,66.0,65.0,65.71428571428571,65.0,61.111111111111114,59.0,60.0,60.833333333333336,61.53846153846154,61.42857142857143,60.666666666666664,61.25,61.76470588235294,62.77777777777778,61.578947368421055,61.5
40.0,30.0,30.0,30.0,30.0,30.0,30.0,32.5,33.333333333333336,32.0,30.90909090909091,32.5,32.30769230769231,32.142857142857146,32.666666666666664,32.5,32.94117647058823,33.333333333333336,32.63157894736842,32.5
60.0,65.0,63.333333333333336,60.0,58.0,58.333333333333336,60.0,60.0,60.0,60.0,61.81818181818182,62.5,62.30769230769231,62.142857142857146,60.666666666666664,60.625,61.76470588235294,62.77777777777778,62.10526315789474,61.0
80.0,70.0,63.333333333333336,57.5,60.0,56.666666666666664,57.142857142857146,56.25,56.666666666666664,56.0,56.36363636363637,55.0,56.15384615384615,57.142857142857146,58.0,56.25,55.294117647058826,55.0,54.73684210526316,53.5
50.0,50.0,50.0,52.5,52.0,50.0,47.142857142857146,50.0,52.22222222222222,54.0,53.63636363636363,51.666666666666664,52.30769230769231,52.857142857142854,54.0,52.5,52.35294117647059,52.77777777777778,52.63157894736842,53.0
50.0,50.0,43.333333333333336,47.5,46.0,45.0,42.857142857142854,43.75,43.333333333333336,45.0,44.54545454545455,45.0,47.69230769230769,46.42857142857143,44.666666666666664,44.375,42.94117647058823,42.77777777777778,42.63157894736842,42.5
70.0,70.0,66.66666666666667,62.5,54.0,56.666666666666664,54.285714285714285,55.0,57.77777777777778,56.0,56.36363636363637,56.666666666666664,55.38461538461539,56.42857142857143,55.333333333333336,55.0,55.294117647058826,55.0,54.21052631578947,54.5
60.0,55.0,56.666666666666664,52.5,50.0,50.0,51.42857142857143,52.5,54.44444444444444,52.0,50.0,49.166666666666664,51.53846153846154,50.714285714285715,52.666666666666664,55.0,54.705882352941174,55.55555555555556,55.26315789473684,53.0
70.0,65.0,63.333333333333336,62.5,64.0,60.0,57.142857142857146,56.25,57.77777777777778,61.0,62.72727272727273,62.5,61.53846153846154,63.57142857142857,65.33333333333333,66.25,67.6470588235294,68.88888888888889,67.89473684210526,67.5
10.0,25.0,33.333333333333336,35.0,30.0,28.333333333333332,27.142857142857142,31.25,33.333333333333336,38.0,39.09090909090909,40.0,42.30769230769231,41.42857142857143,41.333333333333336,41.875,42.94117647058823,43.888888888888886,43.1578947368421,43.0
50.0,50.0,60.0,62.5,56.0,50.0,45.714285714285715,50.0,51.111111111111114,50.0,48.18181818181818,49.166666666666664,53.07692307692308,56.42857142857143,56.666666666666664,56.25,58.23529411764706,55.0,53.1578947368421,52.5
40.0,30.0,26.666666666666668,22.5,22.0,23.333333333333332,28.571428571428573,27.5,25.555555555555557,24.0,22.727272727272727,25.0,26.153846153846153,30.714285714285715,30.666666666666668,29.375,31.764705882352942,32.22222222222222,31.57894736842105,33.0
80.0,65.0,63.333333333333336,70.0,72.0,70.0,70.0,68.75,65.55555555555556,67.0,66.36363636363636,68.33333333333333,68.46153846153847,67.14285714285714,68.0,66.875,67.05882352941177,67.22222222222223,67.36842105263158,65.0
50.0,40.0,53.333333333333336,47.5,54.0,56.666666666666664,55.714285714285715,58.75,60.0,61.0,61.81818181818182,63.333333333333336,63.07692307692308,62.857142857142854,61.333333333333336,59.375,58.23529411764706,57.77777777777778,58.421052631578945,57.0
70.0,75.0,63.333333333333336,57.5,60.0,56.666666666666664,58.57142857142857,61.25,58.888888888888886,59.0,59.09090909090909,57.5,58.46153846153846,60.0,60.0,60.625,60.0,59.44444444444444,58.94736842105263,58.5
70.0,80.0,70.0,67.5,70.0,70.0,67.14285714285714,67.5,67.77777777777777,67.0,64.54545454545455,63.333333333333336,63.84615384615385,61.42857142857143,60.0,60.0,61.1764705882353,58.888888888888886,57.36842105263158,57.5
70.0,75.0,70.0,75.0,76.0,73.33333333333333,70.0,66.25,61.111111111111114,61.0,60.90909090909091,61.666666666666664,62.30769230769231,63.57142857142857,63.333333333333336,64.375,64.11764705882354,63.888888888888886,63.68421052631579,63.0
50.0,55.0,60.0,62.5,64.0,60.0,58.57142857142857,58.75,58.888888888888886,58.0,57.27272727272727,55.833333333333336,55.38461538461539,57.142857142857146,56.0,55.625,54.11764705882353,53.333333333333336,52.63157894736842,52.5
